A1,ValueCell,0.1
A2,ValueCell,1.1
A3,ValueCell,2.1
A4,ValueCell,3.1
A5,ValueCell,4.1
A6,ValueCell,5.1
A7,ValueCell,6.1
A8,ValueCell,7.1
A9,ValueCell,8.1
A10,ValueCell,9.1
A11,ValueCell,10.1
A12,ValueCell,11.1
A13,ValueCell,12.1
A14,ValueCell,13.1
A15,ValueCell,14.1
A16,ValueCell,15.1
A17,ValueCell,16.1
A18,ValueCell,17.1
A19,FormulaCell,( 0.2 + A1 - A2 * A3 / A4 + A5 - A6 * A7 / A8 + A9 - A10 * A11 / A12 + A13 - A14 * A15 / A16 + A17 - A18 )
A20,TextCell,"B4 = ( avg A2-A3 )"
B1,ValueCell,18.1
B2,ValueCell,19.1
B3,ValueCell,20.1
B4,ValueCell,21.1
B5,ValueCell,22.1
B6,ValueCell,23.1
B7,ValueCell,24.1
B8,ValueCell,25.1
B9,ValueCell,26.1
B10,ValueCell,27.1
B11,ValueCell,28.1
B12,ValueCell,29.1
B13,ValueCell,30.1
B14,ValueCell,31.1
B15,ValueCell,32.1
B16,ValueCell,33.1
B17,ValueCell,34.1
B18,ValueCell,35.1
B19,FormulaCell,( 0.2 + B1 - B2 * B3 / B4 + B5 - B6 * B7 / B8 + B9 - B10 * B11 / B12 + B13 - B14 * B15 / B16 + B17 - B18 )
B20,TextCell,"( 1 * 2 / 1 + 3 - 5 )"
C1,ValueCell,36.1
C2,ValueCell,37.1
C3,ValueCell,38.1
C4,ValueCell,39.1
C5,ValueCell,40.1
C6,ValueCell,41.1
C7,ValueCell,42.1
C8,ValueCell,43.1
C9,ValueCell,44.1
C10,ValueCell,45.1
C11,ValueCell,46.1
C12,ValueCell,47.1
C13,ValueCell,48.1
C14,ValueCell,49.1
C15,ValueCell,50.1
C16,ValueCell,51.1
C17,ValueCell,52.1
C18,ValueCell,53.1
C19,FormulaCell,( 0.2 + C1 - C2 * C3 / C4 + C5 - C6 * C7 / C8 + C9 - C10 * C11 / C12 + C13 - C14 * C15 / C16 + C17 - C18 )
C20,TextCell,"B4 = ( avg A2-A3 )"
D1,ValueCell,54.1
D2,ValueCell,55.1
D3,ValueCell,56.1
D4,ValueCell,57.1
D5,ValueCell,58.1
D6,ValueCell,59.1
D7,ValueCell,60.1
D8,ValueCell,61.1
D9,ValueCell,62.1
D10,ValueCell,63.1
D11,ValueCell,64.1
D12,ValueCell,65.1
D13,ValueCell,66.1
D14,ValueCell,67.1
D15,ValueCell,68.1
D16,ValueCell,69.1
D17,ValueCell,70.1
D18,ValueCell,71.1
D19,FormulaCell,( 0.2 + D1 - D2 * D3 / D4 + D5 - D6 * D7 / D8 + D9 - D10 * D11 / D12 + D13 - D14 * D15 / D16 + D17 - D18 )
D20,TextCell,"( 1 * 2 / 1 + 3 - 5 )"
E1,ValueCell,72.1
E2,ValueCell,73.1
E3,ValueCell,74.1
E4,ValueCell,75.1
E5,ValueCell,76.1
E6,ValueCell,77.1
E7,ValueCell,78.1
E8,ValueCell,79.1
E9,ValueCell,80.1
E10,ValueCell,81.1
E11,ValueCell,82.1
E12,ValueCell,83.1
E13,ValueCell,84.1
E14,ValueCell,85.1
E15,ValueCell,86.1
E16,ValueCell,87.1
E17,ValueCell,88.1
E18,ValueCell,89.1
E19,FormulaCell,( 0.2 + E1 - E2 * E3 / E4 + E5 - E6 * E7 / E8 + E9 - E10 * E11 / E12 + E13 - E14 * E15 / E16 + E17 - E18 )
E20,TextCell,"B4 = ( avg A2-A3 )"
F1,ValueCell,90.1
F2,ValueCell,91.1
F3,ValueCell,92.1
F4,ValueCell,93.1
F5,ValueCell,94.1
F6,ValueCell,95.1
F7,ValueCell,96.1
F8,ValueCell,97.1
F9,ValueCell,98.1
F10,ValueCell,99.1
F11,ValueCell,100.1
F12,ValueCell,101.1
F13,ValueCell,102.1
F14,ValueCell,103.1
F15,ValueCell,104.1
F16,ValueCell,105.1
F17,ValueCell,106.1
F18,ValueCell,107.1
F19,FormulaCell,( 0.2 + F1 - F2 * F3 / F4 + F5 - F6 * F7 / F8 + F9 - F10 * F11 / F12 + F13 - F14 * F15 / F16 + F17 - F18 )
F20,TextCell,"( 1 * 2 / 1 + 3 - 5 )"
G1,ValueCell,108.1
G2,ValueCell,109.1
G3,ValueCell,110.1
G4,ValueCell,111.1
G5,ValueCell,112.1
G6,ValueCell,113.1
G7,ValueCell,114.1
G8,ValueCell,115.1
G9,ValueCell,116.1
G10,ValueCell,117.1
G11,ValueCell,118.1
G12,ValueCell,119.1
G13,ValueCell,120.1
G14,ValueCell,121.1
G15,ValueCell,122.1
G16,ValueCell,123.1
G17,ValueCell,124.1
G18,ValueCell,125.1
G19,FormulaCell,( 0.2 + G1 - G2 * G3 / G4 + G5 - G6 * G7 / G8 + G9 - G10 * G11 / G12 + G13 - G14 * G15 / G16 + G17 - G18 )
G20,TextCell,"B4 = ( avg A2-A3 )"
H1,ValueCell,126.1
H2,ValueCell,127.1
H3,ValueCell,128.1
H4,ValueCell,129.1
H5,ValueCell,130.1
H6,ValueCell,131.1
H7,ValueCell,132.1
H8,ValueCell,133.1
H9,ValueCell,134.1
H10,ValueCell,135.1
H11,ValueCell,136.1
H12,ValueCell,137.1
H13,ValueCell,138.1
H14,ValueCell,139.1
H15,ValueCell,140.1
H16,ValueCell,141.1
H17,ValueCell,142.1
H18,ValueCell,143.1
H19,FormulaCell,( 0.2 + H1 - H2 * H3 / H4 + H5 - H6 * H7 / H8 + H9 - H10 * H11 / H12 + H13 - H14 * H15 / H16 + H17 - H18 )
H20,TextCell,"( 1 * 2 / 1 + 3 - 5 )"
I1,ValueCell,144.1
I2,ValueCell,145.1
I3,ValueCell,146.1
I4,ValueCell,147.1
I5,ValueCell,148.1
I6,ValueCell,149.1
I7,ValueCell,150.1
I8,ValueCell,151.1
I9,ValueCell,152.1
I10,ValueCell,153.1
I11,ValueCell,154.1
I12,ValueCell,155.1
I13,ValueCell,156.1
I14,ValueCell,157.1
I15,ValueCell,158.1
I16,ValueCell,159.1
I17,ValueCell,160.1
I18,ValueCell,161.1
I19,FormulaCell,( 0.2 + I1 - I2 * I3 / I4 + I5 - I6 * I7 / I8 + I9 - I10 * I11 / I12 + I13 - I14 * I15 / I16 + I17 - I18 )
I20,TextCell,"B4 = ( avg A2-A3 )"
J1,ValueCell,162.1
J2,ValueCell,163.1
J3,ValueCell,164.1
J4,ValueCell,165.1
J5,ValueCell,166.1
J6,ValueCell,167.1
J7,ValueCell,168.1
J8,ValueCell,169.1
J9,ValueCell,170.1
J10,ValueCell,171.1
J11,ValueCell,172.1
J12,ValueCell,173.1
J13,ValueCell,174.1
J14,ValueCell,175.1
J15,ValueCell,176.1
J16,ValueCell,177.1
J17,ValueCell,178.1
J18,ValueCell,179.1
J19,FormulaCell,( 0.2 + J1 - J2 * J3 / J4 + J5 - J6 * J7 / J8 + J9 - J10 * J11 / J12 + J13 - J14 * J15 / J16 + J17 - J18 )
J20,TextCell,"( 1 * 2 / 1 + 3 - 5 )"
K1,ValueCell,180.1
K2,ValueCell,181.1
K3,ValueCell,182.1
K4,ValueCell,183.1
K5,ValueCell,184.1
K6,ValueCell,185.1
K7,ValueCell,186.1
K8,ValueCell,187.1
K9,ValueCell,188.1
K10,ValueCell,189.1
K11,ValueCell,190.1
K12,ValueCell,191.1
K13,ValueCell,192.1
K14,ValueCell,193.1
K15,ValueCell,194.1
K16,ValueCell,195.1
K17,ValueCell,196.1
K18,ValueCell,197.1
K19,FormulaCell,( 0.2 + K1 - K2 * K3 / K4 + K5 - K6 * K7 / K8 + K9 - K10 * K11 / K12 + K13 - K14 * K15 / K16 + K17 - K18 )
K20,TextCell,"B4 = ( avg A2-A3 )"
L1,ValueCell,198.1
L2,ValueCell,199.1
L3,ValueCell,200.1
L4,ValueCell,201.1
L5,ValueCell,202.1
L6,ValueCell,203.1
L7,ValueCell,204.1
L8,ValueCell,205.1
L9,ValueCell,206.1
L10,ValueCell,207.1
L11,ValueCell,208.1
L12,ValueCell,209.1
L13,ValueCell,210.1
L14,ValueCell,211.1
L15,ValueCell,212.1
L16,ValueCell,213.1
L17,ValueCell,214.1
L18,ValueCell,215.1
L19,FormulaCell,( 0.2 + L1 - L2 * L3 / L4 + L5 - L6 * L7 / L8 + L9 - L10 * L11 / L12 + L13 - L14 * L15 / L16 + L17 - L18 )
L20,TextCell,"( 1 * 2 / 1 + 3 - 5 )"
